id,nome,Cidade,bairro,latitude,longitude,mac,tipo
"2","CATHY YOUNG","Francisco Beltrão","BAIRRO AGUA BRANCA","-26.10672864347774","-53.04844589250628","36:93:32:f6:f8:10","radio"
"3","JONATHAN MEYERS","Francisco Beltrão","COMUNIDADE SECCAO JACARE","-26.06495092402133","-53.101205954753006","12:16:0c:9a:8c:d8","radio"
"16","JOHN BROWN","Francisco Beltrão","COMUNIDADE VILA RURAL GRALHA AZUL","-26.08053485517332","-53.00027861055733","da:54:30:d5:91:a3","radio"
"24","CHERYL CONRAD","Francisco Beltrão","VITORIA","-26.03926925775486","-53.04661474681663","30:38:07:5b:1f:4c","radio"
"31","BETH GONZALEZ","Francisco Beltrão","COMUNIDADE RIO GUARAPUAVA","-26.10664604908549","-53.06624885257054","da:e0:bc:4f:c3:db","radio"
"32","SAMANTHA SANDOVAL","Francisco Beltrão","JARDIM MARCANTE","-26.050759406129384","-53.066082062371954","40:59:12:56:ff:cc","radio"
"49","LISA SIMS","Francisco Beltrão","CENTRO SUL","-26.05985255593487","-53.0526268473453","1e:00:24:9f:10:54","radio"
"60","MICHAEL MOLINA","Francisco Beltrão","ESPERANCA","-26.04725046662868","-53.04831007838168","f0:8b:09:50:bb:ec","radio"
"62","ALISON HAYS","Francisco Beltrão","BAIRRO AGUA BRANCA","-26.11337689824144","-53.04809971749528","5c:cf:4e:c7:5d:16","radio"
"74","SEAN POWELL","Francisco Beltrão","SANTO ANTONIO","-26.04201532205494","-53.03596939790677","8c:1f:74:3e:25:60","radio"
"77","THOMAS FRYE","Francisco Beltrão","COMUNIDADE SAO FRANCISCO DE ASSIS","-26.03850335608576","-53.09045266802504","2e:4f:c5:92:76:35","radio"
"84","MARTHA ERICKSON","Francisco Beltrão","COMUNIDADE VILA LOBOS","-26.03293462748188","-52.9735570336867","e6:b9:fa:ee:10:53","radio"
"96","TIFFANY TURNER","Francisco Beltrão","SAO FRANCISCO DE ASSIS","-26.087210562592325","-53.03874235577923","32:4b:e4:a0:b3:47","radio"
"98","MICHELE WRIGHT","Pato Branco","AMADORI","-26.196188018752053","-52.6751198369168","de:8a:9e:95:d9:18","radio"
"106","JASMINE COLLINS","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","-26.007357439057166","-53.07828904181369","18:0c:78:33:66:00","radio"
"119","ASHLEY SHANNON DVM","Francisco Beltrão","COMUNIDADE SAO JOAO","-26.089081931178228","-53.10992346644369","64:32:e4:6f:76:93","radio"
"141","NATALIE NELSON","Francisco Beltrão","COMUNIDADE SECCAO PROGRESSO","-26.05034737068558","-52.98973028034725","4e:eb:d1:df:04:19","radio"
"142","DALE CRUZ","Francisco Beltrão","BAIRRO SAO CRISTOVAO","-26.086849645012915","-53.06525321539863","2c:24:2a:61:28:36","radio"
"143","MARIA HAYES","Francisco Beltrão","COMUNIDADE SAO JOAO","-26.09118807822248","-53.1093306272332","5a:9d:dd:89:10:d7","radio"
"145","SEAN BARRY","Francisco Beltrão","COMUNIDADE VILA RURAL GRALHA AZUL","-26.08177029073025","-53.00007968492406","e4:ab:82:b9:6d:7f","radio"
"152","DONALD EDWARDS","Francisco Beltrão","COMUNIDADE VILA RURAL GRALHA AZUL","-26.083349538403603","-52.99714785175336","52:95:e8:7e:5e:e4","radio"
"155","SCOTT LEE","Francisco Beltrão","SAO FRANCISCO DE ASSIS","-26.07508988115447","-53.05680822972098","ba:e3:e5:aa:71:bc","radio"
"157","HECTOR HOWE","Francisco Beltrão","SANTO ANTONIO","-26.02896849322409","-53.05270366722224","08:3d:01:51:8b:8e","radio"
"161","JUSTIN DAVIS","Francisco Beltrão","SAO FRANCISCO DE ASSIS","-26.07890940721002","-53.06136658370079","b4:ed:44:3d:99:51","radio"
"168","RYAN GLASS","Pato Branco","AMADORI","-26.19386049583373","-52.67216554549732","ce:48:b1:80:f7:5f","radio"
"171","MELISSA BAKER","Francisco Beltrão","CENTRO NORTE","-26.028615568504648","-53.032603305460505","92:79:19:57:36:c7","radio"
"173","JAMES MCLAUGHLIN","Francisco Beltrão","COMUNIDADE SANTA BARBARA","-26.09765616139287","-53.09937592345894","ec:cd:ca:b6:59:e7","radio"
"177","ERIC WILSON","Pato Branco","AMADORI","-26.233151389727333","-52.69158020681969","1e:f2:8a:32:20:f3","radio"
"181","SAMANTHA TAYLOR","Francisco Beltrão","BAIRRO AGUA BRANCA","-26.107418871367617","-53.04974622990223","3c:0d:44:a1:3c:48","radio"
"192","CARLOS BARNES","Francisco Beltrão","COMUNIDADE SAO FRANCISCO DE ASSIS","-26.04123189193904","-53.09112872564976","1c:1e:b1:66:8c:d4","radio"
"194","AARON BYRD","Francisco Beltrão","COMUNIDADE VILA LOBOS","-26.02722815057096","-52.97421119904013","BC:24:11:19:9A:15","radio"
"200","BRITTANY MATHEWS","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","-26.009386091393424","-53.08121389193583","60:94:d6:92:29:8d","radio"
"203","ANGEL JOHNSON","Francisco Beltrão","SAGRADA FAMILIA","-26.07143784188511","-53.05080521420254","c4:70:ce:9b:fd:68","radio"
"209","LINDSAY DAVIS","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","-26.11750236597281","-53.08472443683485","08:3c:df:8e:49:da","radio"
"214","PETER HAYES","Francisco Beltrão","COMUNIDADE RIO DO MATO","-26.11272318816073","-53.05433209561063","92:03:38:8b:ed:44","radio"
"217","DONALD BOYD","Francisco Beltrão","SAO FRANCISCO DE ASSIS","-26.087355567604337","-53.070382429824015","f8:18:6b:02:cf:29","radio"
"223","JUSTIN PRINCE","Francisco Beltrão","CENTRO SUL","-26.05333767639534","-53.04930250417164","7c:ae:5f:2a:74:93","radio"
"233","HEATHER LEWIS","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","-26.11701060093929","-53.08674561204199","02:05:97:d7:74:6b","radio"
"247","CHRISTOPHER GREENE","Francisco Beltrão","BAIRRO AGUA BRANCA","-26.11222166389717","-53.05210586052401","58:1b:e7:a8:11:b2","radio"
"248","JOHN MEDINA","Francisco Beltrão","SAO FRANCISCO DE ASSIS","-26.06235264747257","-53.04796460221404","d6:20:95:06:b4:d6","radio"
"251","CHARLENE MAYER","Francisco Beltrão","SANTA LUZIA","-26.077375896361502","-53.05811749199883","ce:2f:3f:b1:9b:28","radio"
"262","JOSEPH VALENZUELA MD","Francisco Beltrão","COMUNIDADE SANTA BARBARA","-26.09649208150688","-53.101847388820126","94:9f:ce:1d:da:2c","radio"
"270","VIRGINIA OLSEN","Francisco Beltrão","DA LUZ","-26.07100668518399","-53.04800037527696","1c:e6:40:1a:a3:8b","radio"
"277","ANDRES SULLIVAN","Francisco Beltrão","DAS TORRES","-26.03114924436256","-53.06546814332672","18:54:08:31:c7:15","radio"
"283","LEAH JORDAN","Francisco Beltrão","VITORIA","-26.06730997472553","-53.0540703107331","38:2d:a6:ca:54:4f","radio"
"289","CLAUDIA JONES","Francisco Beltrão","SANTO ANTONIO","-26.080332408336577","-53.05676959504408","90:a2:14:25:1f:46","radio"
"291","RUTH FLETCHER","Francisco Beltrão","COMUNIDADE SECCAO JACARE","-26.06913342524091","-53.09814824592563","04:49:3c:17:13:8a","radio"
"293","PHILIP KELLY","Francisco Beltrão","COMUNIDADE SAO FRANCISCO DE ASSIS","-26.04119618722837","-53.094737114624095","08:84:d3:90:3d:8d","radio"
"306","JENNIFER MALONE","Francisco Beltrão","SAGRADA FAMILIA","-26.06664099100365","-53.07265996217966","48:03:be:9c:a5:97","radio"
"311","WILLIAM ROBINSON","Francisco Beltrão","JARDIM MARCANTE","-26.035152716967097","-53.03704146583878","d6:5c:15:4b:01:40","radio"
"315","RENEE TORRES","Francisco Beltrão","COMUNIDADE LAGEADO GRANDE","-26.036309580324943","-53.02758166677175","c4:1d:a5:02:0a:fc","radio"
"322","JESSICA JONES","Francisco Beltrão","VITORIA","-26.0456825167314","-53.04691941896126","6c:d8:37:1d:44:39","radio"
"328","JOHN RAMOS","Francisco Beltrão","SANTA LUZIA","-26.034139002872948","-53.03780674279017","b0:7a:c1:7a:8c:7a","radio"
"329","LINDA SANCHEZ","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","-26.11594623032893","-53.084181645206286","f8:92:6e:4c:63:3f","radio"
"335","KEVIN SMITH","Francisco Beltrão","COMUNIDADE DIVISOR","-26.02565280055269","-53.08543368734879","ba:a1:5a:60:2c:20","radio"
"337","KEVIN MILLER","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","-26.11784351265854","-53.083994698921984","4a:64:c3:bb:82:e9","radio"
"346","CHRISTINE LOPEZ","Francisco Beltrão","JARDIM MARCANTE","-26.04663184143113","-53.0676667443075","58:bf:2f:75:c5:c4","radio"
"348","MARK MILLER","Francisco Beltrão","SAGRADA FAMILIA","-26.028806187734585","-53.055020269077126","94:17:74:50:7c:a0","radio"
"361","HEATHER MARTIN DDS","Francisco Beltrão","SAO JUDAS TADEU","-26.034670143113544","-53.04278018918323","5c:9d:38:da:d9:3e","radio"
"370","SHANNON PENA","Francisco Beltrão","ESPERANCA","-26.08648775824993","-53.03281407369953","b6:65:fc:97:76:00","radio"
"371","JESSICA RODRIGUEZ","Francisco Beltrão","COMUNIDADE RIO PEDREIRINHO","-26.11538925599698","-53.01358984010024","86:3d:1a:1b:5d:99","radio"
"373","COURTNEY THOMAS","Francisco Beltrão","ALTO DA COLINA","-26.049554968622665","-53.04142077904501","42:5b:b2:53:f7:f1","radio"
"378","TABITHA MASON","Francisco Beltrão","SAGRADA FAMILIA","-26.07947772911176","-53.0555958877021","08:22:12:41:1a:48","radio"
"379","JOHN FOSTER","Francisco Beltrão","VITORIA","-26.078678686472163","-53.0578877071609","2c:3b:ce:43:6a:0b","radio"
"383","JENNIFER ALEXANDER","Francisco Beltrão","COMUNIDADE SAO PIO X – KM 20","-26.04917086465453","-53.11800276646288","d6:a0:d6:44:ee:f2","radio"
"384","SHELLY PORTER","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","-26.013365130177828","-53.07472053589783","0c:4c:24:81:50:d4","radio"
"387","MARK LEVY","Francisco Beltrão","JARDIM MARCANTE","-26.03580544097948","-53.03610974027829","24:b2:19:b2:29:be","radio"
"393","MADISON MOORE","Francisco Beltrão","SAGRADA FAMILIA","-26.082792222086617","-53.07526183847151","9a:ef:09:4e:c1:f5","radio"
"403","ANNETTE GRAHAM","Francisco Beltrão","ESPERANCA","-26.07496562482917","-53.04677372689462","44:58:23:33:de:f7","radio"
"404","LORI BREWER","Francisco Beltrão","COMUNIDADE SAO PIO X – KM 20","-26.04500308594769","-53.11950801819967","58:be:31:d2:76:6e","radio"
"405","JOHN FREDERICK","Francisco Beltrão","COMUNIDADE SECCAO JACARE","-26.06155585094498","-53.09912176025608","42:1f:1d:e5:11:4a","radio"
"409","EDWARD RICH","Francisco Beltrão","SANTA LUZIA","-26.06631059591317","-53.0606805343297","20:48:19:56:5a:a1","radio"
"413","DAVID ANDERSON","Francisco Beltrão","COMUNIDADE JACUTINGA","-26.015896533517303","-53.04766004185733","e2:40:82:7b:98:a7","radio"
"429","THOMAS DAVIS DVM","Francisco Beltrão","DAS TORRES","-26.05607726684796","-53.068926554993176","d6:0b:5b:63:4e:74","radio"
"431","JOSEPH MEYER","Pato Branco","AMADORI","-26.25333084401845","-52.69355959196333","1a:fc:4d:bb:26:b8","radio"
"432","KAYLEE LEWIS","Francisco Beltrão","COMUNIDADE SECCAO SAO MIGUEL","-26.04222562467859","-53.10846892752527","ce:b5:bb:57:e7:37","radio"
"443","STEPHANIE HALL","Francisco Beltrão","SAO FRANCISCO DE ASSIS","-26.07741924288464","-53.04142586998351","74:f2:e0:cc:4f:e5","radio"
"445","RODNEY BLACK","Francisco Beltrão","COMUNIDADE SAO FRANCISCO DE ASSIS","-26.033960405791987","-53.09425052849301","4e:bd:98:fd:b8:9e","radio"
"446","CLINTON FRYE","Francisco Beltrão","BAIRRO AGUA BRANCA","-26.10267965634665","-53.0495938719496","c6:ed:ca:4e:57:94","radio"
"458","CHARLES SHAW","Francisco Beltrão","JARDIM MARCANTE","-26.07220572009226","-53.07395707179301","c0:52:0b:43:72:33","radio"
"459","ANDREW DENNIS","Francisco Beltrão","DAS TORRES","-26.083157375465447","-53.06949931490836","80:b7:dc:1d:1f:14","radio"
"466","KEVIN CAMPOS","Francisco Beltrão","ALTO DA COLINA","-26.0910000420096","-53.03490993494059","66:e2:d0:08:21:f1","radio"
"471","KAYLA MORGAN","Francisco Beltrão","SAO JUDAS TADEU","-26.08939061529228","-53.04192796507051","8c:25:2f:68:12:fc","radio"
"473","MATTHEW NEWTON","Francisco Beltrão","ALTO DA COLINA","-26.069837190240925","-53.06046889828557","b0:96:67:ae:d8:23","radio"
"476","ETHAN MORAN","Francisco Beltrão","SANTA LUZIA","-26.038294266349144","-53.043187566614655","70:e8:4c:fa:c6:6e","radio"
"477","TONI LOPEZ","Francisco Beltrão","COMUNIDADE RIO ERVAL – KM 15","-26.121347256899853","-53.03100732219096","ea:70:f4:c5:91:44","radio"
"488","MICHAEL GREEN","Francisco Beltrão","COMUNIDADE JACUTINGA","-26.02046415353936","-53.0451156810624","3e:d1:9f:b7:c8:eb","radio"
"493","BRAD HUNT","Francisco Beltrão","JARDIM MARCANTE","-26.05184840357152","-53.03264372864572","c8:ce:87:5f:d9:b6","radio"
"502","COREY MCFARLAND","Francisco Beltrão","ALTO DA COLINA","-26.07843777570857","-53.065908721095205","1e:7f:d2:fa:fb:55","radio"
"508","SCOTT THOMPSON","Francisco Beltrão","SAGRADA FAMILIA","-26.050117959277515","-53.0498466677429","aa:27:28:ec:fd:76","radio"
"518","PAUL ALEXANDER","Francisco Beltrão","SANTO ANTONIO","-26.08009188192969","-53.03672335819279","d0:ee:7f:ce:57:b6","radio"
