id,nome,Cidade,bairro,mac,tipo
"2","CATHY YOUNG","Francisco Beltrão","BAIRRO AGUA BRANCA","36:93:32:f6:f8:10","radio"
"3","JONATHAN MEYERS","Francisco Beltrão","COMUNIDADE SECCAO JACARE","12:16:0c:9a:8c:d8","radio"
"16","JOHN BROWN","Francisco Beltrão","COMUNIDADE VILA RURAL GRALHA AZUL","da:54:30:d5:91:a3","radio"
"24","CHERYL CONRAD","Francisco Beltrão","VITORIA","30:38:07:5b:1f:4c","radio"
"31","BETH GONZALEZ","Francisco Beltrão","COMUNIDADE RIO GUARAPUAVA","da:e0:bc:4f:c3:db","radio"
"32","SAMANTHA SANDOVAL","Francisco Beltrão","JARDIM MARCANTE","40:59:12:56:ff:cc","radio"
"49","LISA SIMS","Francisco Beltrão","CENTRO SUL","1e:00:24:9f:10:54","radio"
"60","MICHAEL MOLINA","Francisco Beltrão","ESPERANCA","f0:8b:09:50:bb:ec","radio"
"62","ALISON HAYS","Francisco Beltrão","BAIRRO AGUA BRANCA","5c:cf:4e:c7:5d:16","radio"
"74","SEAN POWELL","Francisco Beltrão","SANTO ANTONIO","8c:1f:74:3e:25:60","radio"
"77","THOMAS FRYE","Francisco Beltrão","COMUNIDADE SAO FRANCISCO DE ASSIS","2e:4f:c5:92:76:35","radio"
"84","MARTHA ERICKSON","Francisco Beltrão","COMUNIDADE VILA LOBOS","e6:b9:fa:ee:10:53","radio"
"96","TIFFANY TURNER","Francisco Beltrão","SAO FRANCISCO DE ASSIS","32:4b:e4:a0:b3:47","radio"
"98","MICHELE WRIGHT","Pato Branco","AMADORI","de:8a:9e:95:d9:18","radio"
"106","JASMINE COLLINS","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","18:0c:78:33:66:00","radio"
"119","ASHLEY SHANNON DVM","Francisco Beltrão","COMUNIDADE SAO JOAO","64:32:e4:6f:76:93","radio"
"141","NATALIE NELSON","Francisco Beltrão","COMUNIDADE SECCAO PROGRESSO","4e:eb:d1:df:04:19","radio"
"142","DALE CRUZ","Francisco Beltrão","BAIRRO SAO CRISTOVAO","2c:24:2a:61:28:36","radio"
"143","MARIA HAYES","Francisco Beltrão","COMUNIDADE SAO JOAO","5a:9d:dd:89:10:d7","radio"
"145","SEAN BARRY","Francisco Beltrão","COMUNIDADE VILA RURAL GRALHA AZUL","e4:ab:82:b9:6d:7f","radio"
"152","DONALD EDWARDS","Francisco Beltrão","COMUNIDADE VILA RURAL GRALHA AZUL","52:95:e8:7e:5e:e4","radio"
"155","SCOTT LEE","Francisco Beltrão","SAO FRANCISCO DE ASSIS","ba:e3:e5:aa:71:bc","radio"
"157","HECTOR HOWE","Francisco Beltrão","SANTO ANTONIO","08:3d:01:51:8b:8e","radio"
"161","JUSTIN DAVIS","Francisco Beltrão","SAO FRANCISCO DE ASSIS","b4:ed:44:3d:99:51","radio"
"168","RYAN GLASS","Pato Branco","AMADORI","ce:48:b1:80:f7:5f","radio"
"171","MELISSA BAKER","Francisco Beltrão","CENTRO NORTE","92:79:19:57:36:c7","radio"
"173","JAMES MCLAUGHLIN","Francisco Beltrão","COMUNIDADE SANTA BARBARA","ec:cd:ca:b6:59:e7","radio"
"177","ERIC WILSON","Pato Branco","AMADORI","1e:f2:8a:32:20:f3","radio"
"181","SAMANTHA TAYLOR","Francisco Beltrão","BAIRRO AGUA BRANCA","3c:0d:44:a1:3c:48","radio"
"192","CARLOS BARNES","Francisco Beltrão","COMUNIDADE SAO FRANCISCO DE ASSIS","1c:1e:b1:66:8c:d4","radio"
"194","AARON BYRD","Francisco Beltrão","COMUNIDADE VILA LOBOS","BC:24:11:19:9A:15","radio"
"200","BRITTANY MATHEWS","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","60:94:d6:92:29:8d","radio"
"203","ANGEL JOHNSON","Francisco Beltrão","SAGRADA FAMILIA","c4:70:ce:9b:fd:68","radio"
"209","LINDSAY DAVIS","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","08:3c:df:8e:49:da","radio"
"214","PETER HAYES","Francisco Beltrão","COMUNIDADE RIO DO MATO","92:03:38:8b:ed:44","radio"
"217","DONALD BOYD","Francisco Beltrão","SAO FRANCISCO DE ASSIS","f8:18:6b:02:cf:29","radio"
"223","JUSTIN PRINCE","Francisco Beltrão","CENTRO SUL","7c:ae:5f:2a:74:93","radio"
"233","HEATHER LEWIS","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","02:05:97:d7:74:6b","radio"
"247","CHRISTOPHER GREENE","Francisco Beltrão","BAIRRO AGUA BRANCA","58:1b:e7:a8:11:b2","radio"
"248","JOHN MEDINA","Francisco Beltrão","SAO FRANCISCO DE ASSIS","d6:20:95:06:b4:d6","radio"
"251","CHARLENE MAYER","Francisco Beltrão","SANTA LUZIA","ce:2f:3f:b1:9b:28","radio"
"262","JOSEPH VALENZUELA MD","Francisco Beltrão","COMUNIDADE SANTA BARBARA","94:9f:ce:1d:da:2c","radio"
"270","VIRGINIA OLSEN","Francisco Beltrão","DA LUZ","1c:e6:40:1a:a3:8b","radio"
"277","ANDRES SULLIVAN","Francisco Beltrão","DAS TORRES","18:54:08:31:c7:15","radio"
"283","LEAH JORDAN","Francisco Beltrão","VITORIA","38:2d:a6:ca:54:4f","radio"
"289","CLAUDIA JONES","Francisco Beltrão","SANTO ANTONIO","90:a2:14:25:1f:46","radio"
"291","RUTH FLETCHER","Francisco Beltrão","COMUNIDADE SECCAO JACARE","04:49:3c:17:13:8a","radio"
"293","PHILIP KELLY","Francisco Beltrão","COMUNIDADE SAO FRANCISCO DE ASSIS","08:84:d3:90:3d:8d","radio"
"306","JENNIFER MALONE","Francisco Beltrão","SAGRADA FAMILIA","48:03:be:9c:a5:97","radio"
"311","WILLIAM ROBINSON","Francisco Beltrão","JARDIM MARCANTE","d6:5c:15:4b:01:40","radio"
"315","RENEE TORRES","Francisco Beltrão","COMUNIDADE LAGEADO GRANDE","c4:1d:a5:02:0a:fc","radio"
"322","JESSICA JONES","Francisco Beltrão","VITORIA","6c:d8:37:1d:44:39","radio"
"328","JOHN RAMOS","Francisco Beltrão","SANTA LUZIA","b0:7a:c1:7a:8c:7a","radio"
"329","LINDA SANCHEZ","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","f8:92:6e:4c:63:3f","radio"
"335","KEVIN SMITH","Francisco Beltrão","COMUNIDADE DIVISOR","ba:a1:5a:60:2c:20","radio"
"337","KEVIN MILLER","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","4a:64:c3:bb:82:e9","radio"
"346","CHRISTINE LOPEZ","Francisco Beltrão","JARDIM MARCANTE","58:bf:2f:75:c5:c4","radio"
"348","MARK MILLER","Francisco Beltrão","SAGRADA FAMILIA","94:17:74:50:7c:a0","radio"
"361","HEATHER MARTIN DDS","Francisco Beltrão","SAO JUDAS TADEU","5c:9d:38:da:d9:3e","radio"
"370","SHANNON PENA","Francisco Beltrão","ESPERANCA","b6:65:fc:97:76:00","radio"
"371","JESSICA RODRIGUEZ","Francisco Beltrão","COMUNIDADE RIO PEDREIRINHO","86:3d:1a:1b:5d:99","radio"
"373","COURTNEY THOMAS","Francisco Beltrão","ALTO DA COLINA","42:5b:b2:53:f7:f1","radio"
"378","TABITHA MASON","Francisco Beltrão","SAGRADA FAMILIA","08:22:12:41:1a:48","radio"
"379","JOHN FOSTER","Francisco Beltrão","VITORIA","2c:3b:ce:43:6a:0b","radio"
"383","JENNIFER ALEXANDER","Francisco Beltrão","COMUNIDADE SAO PIO X – KM 20","d6:a0:d6:44:ee:f2","radio"
"384","SHELLY PORTER","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","0c:4c:24:81:50:d4","radio"
"387","MARK LEVY","Francisco Beltrão","JARDIM MARCANTE","24:b2:19:b2:29:be","radio"
"393","MADISON MOORE","Francisco Beltrão","SAGRADA FAMILIA","9a:ef:09:4e:c1:f5","radio"
"403","ANNETTE GRAHAM","Francisco Beltrão","ESPERANCA","44:58:23:33:de:f7","radio"
"404","LORI BREWER","Francisco Beltrão","COMUNIDADE SAO PIO X – KM 20","58:be:31:d2:76:6e","radio"
"405","JOHN FREDERICK","Francisco Beltrão","COMUNIDADE SECCAO JACARE","42:1f:1d:e5:11:4a","radio"
"409","EDWARD RICH","Francisco Beltrão","SANTA LUZIA","20:48:19:56:5a:a1","radio"
"413","DAVID ANDERSON","Francisco Beltrão","COMUNIDADE JACUTINGA","e2:40:82:7b:98:a7","radio"
"429","THOMAS DAVIS DVM","Francisco Beltrão","DAS TORRES","d6:0b:5b:63:4e:74","radio"
"431","JOSEPH MEYER","Pato Branco","AMADORI","1a:fc:4d:bb:26:b8","radio"
"432","KAYLEE LEWIS","Francisco Beltrão","COMUNIDADE SECCAO SAO MIGUEL","ce:b5:bb:57:e7:37","radio"
"443","STEPHANIE HALL","Francisco Beltrão","SAO FRANCISCO DE ASSIS","74:f2:e0:cc:4f:e5","radio"
"445","RODNEY BLACK","Francisco Beltrão","COMUNIDADE SAO FRANCISCO DE ASSIS","4e:bd:98:fd:b8:9e","radio"
"446","CLINTON FRYE","Francisco Beltrão","BAIRRO AGUA BRANCA","c6:ed:ca:4e:57:94","radio"
"458","CHARLES SHAW","Francisco Beltrão","JARDIM MARCANTE","c0:52:0b:43:72:33","radio"
"459","ANDREW DENNIS","Francisco Beltrão","DAS TORRES","80:b7:dc:1d:1f:14","radio"
"466","KEVIN CAMPOS","Francisco Beltrão","ALTO DA COLINA","66:e2:d0:08:21:f1","radio"
"471","KAYLA MORGAN","Francisco Beltrão","SAO JUDAS TADEU","8c:25:2f:68:12:fc","radio"
"473","MATTHEW NEWTON","Francisco Beltrão","ALTO DA COLINA","b0:96:67:ae:d8:23","radio"
"476","ETHAN MORAN","Francisco Beltrão","SANTA LUZIA","70:e8:4c:fa:c6:6e","radio"
"477","TONI LOPEZ","Francisco Beltrão","COMUNIDADE RIO ERVAL – KM 15","ea:70:f4:c5:91:44","radio"
"488","MICHAEL GREEN","Francisco Beltrão","COMUNIDADE JACUTINGA","3e:d1:9f:b7:c8:eb","radio"
"493","BRAD HUNT","Francisco Beltrão","JARDIM MARCANTE","c8:ce:87:5f:d9:b6","radio"
"502","COREY MCFARLAND","Francisco Beltrão","ALTO DA COLINA","1e:7f:d2:fa:fb:55","radio"
"508","SCOTT THOMPSON","Francisco Beltrão","SAGRADA FAMILIA","aa:27:28:ec:fd:76","radio"
"518","PAUL ALEXANDER","Francisco Beltrão","SANTO ANTONIO","d0:ee:7f:ce:57:b6","radio"
"526","KEVIN ANDERSON","Francisco Beltrão","COMUNIDADE DIVISOR","02:03:e3:d2:2f:b6","radio"
"529","ZACHARY SANCHEZ","Francisco Beltrão","COMUNIDADE JACUTINGA","44:81:be:16:37:fb","radio"
"534","BRENDA LARSON","Francisco Beltrão","CENTRO NORTE","74:19:0b:f4:e6:b3","radio"
"536","THOMAS GARCIA","Francisco Beltrão","BAIRRO SAO CRISTOVAO","ec:cb:04:ee:2e:fe","radio"
"540","RANDY REYNOLDS","Francisco Beltrão","COMUNIDADE SECCAO PROGRESSO","38:62:ed:b0:b8:fd","radio"
"541","DANIEL BROOKS","Francisco Beltrão","DA LUZ","82:a6:18:dd:5f:09","radio"
"544","NICHOLAS HERNANDEZ","Francisco Beltrão","CENTRO","e4:11:ec:eb:c2:78","radio"
"546","GREG MCKENZIE","Pato Branco","AMADORI","FC:4E:F5:3B:50:2F","radio"
"552","MATTHEW HALL","Francisco Beltrão","CENTRO SUL","3a:2b:70:53:b8:90","radio"
"557","BRITTANY KING","Francisco Beltrão","SANTO ANTONIO","46:f4:19:06:25:c6","radio"
"561","LAURA GORDON","Francisco Beltrão","ESPERANCA","1a:41:45:11:fa:7b","radio"
"562","MATTHEW LONG","Francisco Beltrão","DA LUZ","1e:9b:ff:4c:fe:bd","radio"
"567","JONATHAN MARTIN","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","48:75:17:ea:e6:46","radio"
"579","CHARLES PATEL DDS","Francisco Beltrão","DA LUZ","4e:52:7f:74:a2:d5","radio"
"580","CATHERINE CALLAHAN","Pato Branco","AMADORI","08:9e:2c:eb:1a:e0","radio"
"588","JODY CARTER DDS","Francisco Beltrão","SAO JUDAS TADEU","e4:62:ca:0c:ce:71","radio"
"591","ERIC JACKSON","Francisco Beltrão","DAS TORRES","da:81:19:bf:45:19","radio"
"594","CONNOR CURRY","Francisco Beltrão","COMUNIDADE SECCAO SAO MIGUEL","08:3a:ea:57:9a:3b","radio"
"607","JESSICA ALLEN","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","64:71:60:df:1e:90","radio"
"609","TRACEY TURNER","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","10:f4:7a:13:71:ae","radio"
"620","AMBER CURTIS","Francisco Beltrão","SAGRADA FAMILIA","3c:93:85:40:f6:06","radio"
"622","BELINDA LAWSON","Francisco Beltrão","COMUNIDADE SAO FRANCISCO DE ASSIS","ee:d0:5c:c6:93:2e","radio"
"626","TRACY STEPHENS","Francisco Beltrão","COMUNIDADE RIO PEDREIRINHO","7e:c5:87:e2:ef:57","radio"
"627","CHRISTOPHER WHITE","Francisco Beltrão","SANTO ANTONIO","16:bf:b2:ed:33:ab","radio"
"628","NORMA LYONS","Francisco Beltrão","CENTRO","76:e6:93:3f:d6:33","radio"
"631","REBECCA JENSEN","Francisco Beltrão","COMUNIDADE RIO GUARAPUAVA","28:98:25:f8:4b:f7","radio"
"633","ANDREA SANCHEZ","Francisco Beltrão","CENTRO NORTE","fa:b6:4a:dc:d5:59","radio"
"644","ANTHONY ARROYO","Francisco Beltrão","JARDIM MARCANTE","aa:65:0f:76:d6:8e","radio"
"651","KELLY SIMMONS","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","36:68:6e:38:cd:3f","radio"
"661","ZACHARY SMITH","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","ec:f2:bb:4b:bf:d6","radio"
"663","MADISON BOWMAN","Francisco Beltrão","BAIRRO SAO CRISTOVAO","20:df:2f:08:91:45","radio"
"666","SARA CUNNINGHAM","Francisco Beltrão","DA LUZ","2c:22:2b:71:b4:3c","radio"
"669","STEVEN GOMEZ","Francisco Beltrão","SAO JUDAS TADEU","2c:f1:71:5b:96:b5","radio"
"680","BRITTANY MARTIN","Francisco Beltrão","SAO JUDAS TADEU","9a:9c:98:57:b4:0a","radio"
"684","JENNIFER WARD","Francisco Beltrão","COMUNIDADE RIO ERVAL – KM 15","96:a5:77:15:97:da","radio"
"691","ERIC DIXON","Francisco Beltrão","COMUNIDADE VILA RURAL GRALHA AZUL","d8:d4:4a:67:0e:3a","radio"
"703","BRYAN LYNCH","Francisco Beltrão","JARDIM MARCANTE","3e:5f:83:09:3b:9a","radio"
"704","JOHN JOHNSON","Francisco Beltrão","ESPERANCA","84:57:30:b7:89:6a","radio"
"706","KIMBERLY RODRIGUEZ","Francisco Beltrão","SAGRADA FAMILIA","52:ab:eb:ba:6b:7b","radio"
"712","KATHRYN NEAL","Francisco Beltrão","SANTO ANTONIO","ba:94:32:1e:3a:b6","radio"
"725","STEVEN SMITH","Francisco Beltrão","DAS TORRES","48:04:b8:47:b4:ee","radio"
"726","SONIA CHRISTIAN","Francisco Beltrão","BAIRRO SAO CRISTOVAO","f0:d7:8a:e9:19:e5","radio"
"728","KELLY OLIVER","Francisco Beltrão","VITORIA","02:3f:bb:09:0c:0c","radio"
"735","RONNIE KELLY","Francisco Beltrão","VITORIA","c4:d8:67:4f:a4:68","radio"
"737","JENNIFER CROSS DDS","Francisco Beltrão","BAIRRO AGUA BRANCA","62:29:6a:6d:42:c8","radio"
"739","BRYAN NELSON","Francisco Beltrão","COMUNIDADE SANTA BARBARA","d6:e3:41:bb:49:14","radio"
"742","ALLEN PEREZ","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","c4:50:8e:a1:53:99","radio"
"747","MELISSA STEVENS","Francisco Beltrão","SAO JUDAS TADEU","7a:16:ff:fd:6d:01","radio"
"748","JOHN NUNEZ","Francisco Beltrão","SAO FRANCISCO XAVIER","b6:8e:47:01:9c:07","radio"
"755","MARGARET ARNOLD","Francisco Beltrão","COMUNIDADE SECCAO SAO MIGUEL","14:84:59:df:ca:ab","radio"
"764","CARRIE BROWN","Francisco Beltrão","COMUNIDADE RIO ERVAL – KM 15","16:ee:e0:79:68:b4","radio"
"768","JENNIFER FREEMAN","Francisco Beltrão","ESPERANCA","68:c7:8a:d8:47:a7","radio"
"770","RANDY HINES","Francisco Beltrão","CENTRO","ec:ed:48:01:51:28","radio"
"776","WILLIAM HILL","Francisco Beltrão","COMUNIDADE JACUTINGA","ec:95:02:c2:53:67","radio"
"786","PATRICIA JOHNSON","Francisco Beltrão","BAIRRO AGUA BRANCA","e2:d9:e2:82:c7:67","radio"
"794","CHARLES BRADLEY","Francisco Beltrão","COMUNIDADE SAO JOAO","c4:51:b9:51:cc:c3","radio"
"799","EDWARD BERNARD","Francisco Beltrão","BAIRRO SAO CRISTOVAO","be:2e:4f:cc:e5:00","radio"
"800","NICOLE DAVIS","Francisco Beltrão","COMUNIDADE SAO JOAO","1e:65:8e:41:ce:2e","radio"
"815","JOEL GONZALEZ","Francisco Beltrão","ALTO DA COLINA","98:09:d2:1c:41:f2","radio"
"822","CHRISTOPHER WOOD","Francisco Beltrão","COMUNIDADE RIO ERVAL – KM 15","40:59:28:a3:67:95","radio"
"823","SHANNON DONALDSON","Francisco Beltrão","ESPERANCA","82:04:07:c4:b7:9c","radio"
"829","MICHAEL BELL","Francisco Beltrão","SANTA LUZIA","8a:84:86:0f:7a:b1","radio"
"837","SHERRI TAYLOR","Francisco Beltrão","COMUNIDADE RIO DO MATO","f8:eb:ed:25:91:66","radio"
"840","LISA COX","Francisco Beltrão","COMUNIDADE RIO ERVAL – KM 15","e8:e3:90:26:68:9e","radio"
"841","TERESA WILSON","Francisco Beltrão","COMUNIDADE LINHA FORMIGA","58:2e:a6:8f:50:e9","radio"
"844","KAYLA COFFEY","Francisco Beltrão","ESPERANCA","b4:c7:13:6b:35:f7","radio"
"848","LINDSEY BERRY","Francisco Beltrão","BAIRRO SAO CRISTOVAO","8c:01:5e:6e:e1:ed","radio"
"854","MIA VASQUEZ","Francisco Beltrão","BAIRRO SAO CRISTOVAO","c0:a9:89:93:05:da","radio"
"855","MEGAN BEASLEY","Francisco Beltrão","SANTO ANTONIO","ce:90:b9:90:0b:8c","radio"
"856","JEFFREY ANDREWS DDS","Francisco Beltrão","DA LUZ","e0:e3:28:2b:a1:dd","radio"
"863","JESSICA CUNNINGHAM","Francisco Beltrão","COMUNIDADE SECCAO SAO MIGUEL","d6:e1:56:0d:64:c6","radio"
"866","NICHOLAS WILLIAMSON","Francisco Beltrão","SAO FRANCISCO XAVIER","6c:df:9a:72:31:19","radio"
"871","THERESA SPARKS","Francisco Beltrão","COMUNIDADE RIO ERVAL – KM 15","4e:f8:01:dd:98:a4","radio"
"878","STEPHANIE HARRIS","Francisco Beltrão","COMUNIDADE ASSENTAMENTO MISSOES","9e:ab:9d:6e:82:b1","radio"
"891","ERIC LAWSON","Francisco Beltrão","DAS TORRES","0e:d5:de:2a:2e:2b","radio"
"894","DANIELLE BRADY","Francisco Beltrão","SAO FRANCISCO XAVIER","3a:e6:50:40:f8:74","radio"
"895","EDGAR HUGHES","Francisco Beltrão","COMUNIDADE SAO PIO X – KM 20","6c:52:45:2e:7b:bd","radio"
"897","CHRISTINE FAULKNER","Francisco Beltrão","BAIRRO AGUA BRANCA","1a:59:62:e3:54:fb","radio"
"903","DAVID BRADFORD","Francisco Beltrão","COMUNIDADE RIO DO MATO","52:b1:45:d2:8a:d4","radio"
"909","DANA TAYLOR","Francisco Beltrão","CENTRO NORTE","04:34:fd:ee:a5:27","radio"
"910","JASON BROWN","Francisco Beltrão","CENTRO NORTE","28:7d:b4:a3:58:a9","radio"
"919","MICHAEL JACKSON","Francisco Beltrão","COMUNIDADE VILA RURAL GRALHA AZUL","98:9c:02:c5:7c:7c","radio"
"933","GEORGE RAMIREZ DDS","Francisco Beltrão","BAIRRO SAO CRISTOVAO","d6:a2:53:e4:d4:5f","radio"
"940","JAMES HERRERA","Francisco Beltrão","SAGRADA FAMILIA","e6:39:97:93:1f:79","radio"
"947","CARLOS MCGRATH","Francisco Beltrão","COMUNIDADE RIO ERVAL – KM 15","fc:23:0b:e1:f9:3b","radio"
"949","CAROLYN DAVIS","Pato Branco","AMADORI","4e:49:2f:ae:1c:88","radio"
"955","GWENDOLYN HAMMOND","Francisco Beltrão","SANTO ANTONIO","44:d2:4c:f5:d4:00","radio"
"957","DAVID GAY","Francisco Beltrão","CENTRO SUL","26:41:bc:3c:a0:11","radio"
"964","BRANDON MARTIN","Francisco Beltrão","JARDIM MARCANTE","62:9f:4e:0b:0d:a0","radio"
"974","CHRISTIAN SAWYER","Francisco Beltrão","JARDIM MARCANTE","f0:3e:26:e4:ae:74","radio"
"977","SHELLEY BROWN","Francisco Beltrão","ALTO DA COLINA","a2:38:33:83:44:df","radio"
"982","TIFFANY MORGAN","Francisco Beltrão","SAO FRANCISCO DE ASSIS","3e:40:84:8f:28:97","radio"
"996","SCOTT BERGER","Francisco Beltrão","COMUNIDADE JACUTINGA","4c:5f:51:2c:99:00","radio"